sample_id,object_id,label,pred,prob_failure,prob_success
030_000198_blue_painted_glass,blue_painted_glass,1,1,0.4186106324195862,0.5813893675804138
030_000199_plastic_cow,plastic_cow,1,1,0.12463349848985672,0.8753664493560791
030_000200_blue_painted_glass,blue_painted_glass,1,1,0.14672721922397614,0.8532727360725403
030_000201_blue_painted_glass,blue_painted_glass,1,1,0.09071803838014603,0.9092819690704346
030_000202_blue_painted_glass,blue_painted_glass,0,0,0.6154202222824097,0.38457974791526794
030_000203_blue_painted_glass,blue_painted_glass,0,0,0.5395908951759338,0.46040910482406616
030_000204_plastic_cow,plastic_cow,1,1,0.44298815727233887,0.5570119023323059
030_000205_blue_painted_glass,blue_painted_glass,1,1,0.2553730309009552,0.7446269989013672
030_000206_blue_painted_glass,blue_painted_glass,0,1,0.24669350683689117,0.75330650806427
030_000207_blue_painted_glass,blue_painted_glass,1,1,0.2287284880876541,0.7712715268135071
030_000208_blue_painted_glass,blue_painted_glass,0,1,0.35878023505210876,0.6412196755409241
030_000209_blue_painted_glass,blue_painted_glass,0,0,0.9499868154525757,0.050013210624456406
030_000210_blue_painted_glass,blue_painted_glass,1,1,0.37864890694618225,0.6213510036468506
030_000211_blue_painted_glass,blue_painted_glass,0,0,0.7573042511940002,0.24269573390483856
030_000212_blue_painted_glass,blue_painted_glass,1,1,0.3441613018512726,0.6558387875556946
030_000213_blue_painted_glass,blue_painted_glass,0,1,0.41302216053009033,0.5869778394699097
030_000214_blue_painted_glass,blue_painted_glass,0,1,0.46797648072242737,0.532023549079895
030_000215_blue_painted_glass,blue_painted_glass,1,1,0.39381033182144165,0.6061896085739136
030_000216_blue_painted_glass,blue_painted_glass,0,0,0.5535586476325989,0.4464413821697235
030_000217_blue_painted_glass,blue_painted_glass,1,0,0.8679955005645752,0.13200445473194122
030_000218_plastic_cow,plastic_cow,1,1,0.1248592659831047,0.8751407265663147
030_000219_blue_painted_glass,blue_painted_glass,1,1,0.28910696506500244,0.7108930945396423
030_000220_blue_painted_glass,blue_painted_glass,0,0,0.8156517744064331,0.18434828519821167
030_000221_plastic_cow,plastic_cow,0,0,0.701883852481842,0.2981160879135132
030_000222_plastic_cow,plastic_cow,1,1,0.25574424862861633,0.744255781173706
030_000223_blue_painted_glass,blue_painted_glass,0,1,0.18970410525798798,0.810295820236206
030_000224_plastic_cow,plastic_cow,1,1,0.21390005946159363,0.7860999703407288
030_000225_blue_painted_glass,blue_painted_glass,1,1,0.34477806091308594,0.6552218794822693
030_000226_blue_painted_glass,blue_painted_glass,1,1,0.16432952880859375,0.8356704711914062
030_000227_blue_painted_glass,blue_painted_glass,0,0,0.5742519497871399,0.4257480800151825
030_000228_blue_painted_glass,blue_painted_glass,1,0,0.5025611519813538,0.49743881821632385
030_000229_blue_painted_glass,blue_painted_glass,0,1,0.4123424291610718,0.587657630443573
030_000230_blue_painted_glass,blue_painted_glass,0,1,0.23936797678470612,0.7606320977210999
030_000231_blue_painted_glass,blue_painted_glass,1,1,0.1556829810142517,0.8443170189857483
030_000232_blue_painted_glass,blue_painted_glass,0,1,0.3581831455230713,0.6418168544769287
030_000233_blue_painted_glass,blue_painted_glass,0,0,0.9221187233924866,0.07788123935461044
030_000234_blue_painted_glass,blue_painted_glass,1,0,0.5841773748397827,0.41582271456718445
030_000235_blue_painted_glass,blue_painted_glass,1,1,0.4626871645450592,0.5373128652572632
030_000236_blue_painted_glass,blue_painted_glass,0,1,0.3531193435192108,0.6468806862831116
030_000237_blue_painted_glass,blue_painted_glass,0,0,0.8104223012924194,0.18957777321338654
030_000238_blue_painted_glass,blue_painted_glass,0,0,0.5116869807243347,0.48831304907798767
030_000239_blue_painted_glass,blue_painted_glass,1,1,0.34339097142219543,0.6566089987754822
030_000240_blue_painted_glass,blue_painted_glass,0,0,0.7723311185836792,0.2276688665151596
030_000241_blue_painted_glass,blue_painted_glass,1,0,0.7467487454414368,0.25325125455856323
030_000242_blue_painted_glass,blue_painted_glass,0,1,0.258238822221756,0.7417611479759216
030_000243_blue_painted_glass,blue_painted_glass,0,1,0.40919986367225647,0.5908001065254211
030_000244_plastic_cow,plastic_cow,1,1,0.1881367266178131,0.8118632435798645
030_000245_blue_painted_glass,blue_painted_glass,1,0,0.5070117115974426,0.492988258600235
030_000246_blue_painted_glass,blue_painted_glass,1,1,0.3718758821487427,0.6281241178512573
030_000247_plastic_cow,plastic_cow,1,1,0.319015771150589,0.6809841990470886
030_000248_blue_painted_glass,blue_painted_glass,1,1,0.39115312695503235,0.6088468432426453
030_000249_blue_painted_glass,blue_painted_glass,1,1,0.317291259765625,0.6827087998390198
031_000000_blue_painted_glass,blue_painted_glass,1,1,0.18877868354320526,0.8112213611602783
031_000001_blue_painted_glass,blue_painted_glass,1,0,0.6256300210952759,0.3743699789047241
031_000002_blue_painted_glass,blue_painted_glass,1,1,0.3804563581943512,0.6195436120033264
031_000003_blue_painted_glass,blue_painted_glass,0,1,0.3728438913822174,0.6271560788154602
031_000004_plastic_cow,plastic_cow,1,1,0.2335818111896515,0.7664181590080261
031_000005_plastic_cow,plastic_cow,1,1,0.3106468617916107,0.6893530488014221
031_000006_plastic_cow,plastic_cow,1,1,0.4513011574745178,0.5486988425254822
031_000007_blue_painted_glass,blue_painted_glass,1,1,0.43334105610847473,0.5666590332984924
031_000008_blue_painted_glass,blue_painted_glass,1,0,0.7368467450141907,0.2631532847881317
031_000009_blue_painted_glass,blue_painted_glass,0,0,0.5764716267585754,0.4235283434391022
031_000010_blue_painted_glass,blue_painted_glass,0,1,0.27487316727638245,0.7251268029212952
031_000011_blue_painted_glass,blue_painted_glass,1,1,0.311051607131958,0.688948392868042
031_000012_plastic_cow,plastic_cow,0,1,0.4417704641819,0.5582295656204224
031_000013_blue_painted_glass,blue_painted_glass,1,1,0.2144807130098343,0.7855193018913269
031_000014_blue_painted_glass,blue_painted_glass,1,0,0.6218114495277405,0.3781885802745819
031_000015_blue_painted_glass,blue_painted_glass,1,1,0.2909945249557495,0.7090054750442505
031_000016_plastic_cow,plastic_cow,0,1,0.4790385663509369,0.5209614634513855
031_000017_blue_painted_glass,blue_painted_glass,0,0,0.7302220463752747,0.2697780132293701
031_000018_blue_painted_glass,blue_painted_glass,1,1,0.3904332220554352,0.6095667481422424
031_000019_blue_painted_glass,blue_painted_glass,0,0,0.6547402739524841,0.34525981545448303
031_000020_plastic_cow,plastic_cow,0,1,0.05088654160499573,0.9491134285926819
031_000021_blue_painted_glass,blue_painted_glass,1,1,0.25303518772125244,0.7469648718833923
031_000022_blue_painted_glass,blue_painted_glass,1,1,0.34207218885421753,0.6579277515411377
031_000023_blue_painted_glass,blue_painted_glass,1,1,0.3383937180042267,0.6616063117980957
031_000024_plastic_cow,plastic_cow,0,1,0.4828692078590393,0.5171308517456055
031_000025_plastic_cow,plastic_cow,0,1,0.40146344900131226,0.5985365509986877
031_000026_blue_painted_glass,blue_painted_glass,0,1,0.42215633392333984,0.5778437256813049
031_000027_blue_painted_glass,blue_painted_glass,1,1,0.08508701622486115,0.9149129390716553
031_000028_blue_painted_glass,blue_painted_glass,1,0,0.6025407910346985,0.3974592387676239
031_000029_blue_painted_glass,blue_painted_glass,0,1,0.44130638241767883,0.5586937069892883
031_000030_plastic_cow,plastic_cow,1,1,0.2604069709777832,0.7395930886268616
031_000031_blue_painted_glass,blue_painted_glass,1,1,0.4620848000049591,0.5379151105880737
031_000032_blue_painted_glass,blue_painted_glass,1,1,0.2844691276550293,0.7155308127403259
031_000033_blue_painted_glass,blue_painted_glass,1,1,0.37708643078804016,0.6229135394096375
031_000034_blue_painted_glass,blue_painted_glass,0,0,0.7059165835380554,0.2940833866596222
031_000035_blue_painted_glass,blue_painted_glass,1,1,0.2265842854976654,0.773415744304657
031_000036_blue_painted_glass,blue_painted_glass,1,1,0.4497964084148407,0.5502036213874817
031_000037_blue_painted_glass,blue_painted_glass,1,1,0.372631311416626,0.627368688583374
031_000038_blue_painted_glass,blue_painted_glass,1,0,0.6067352294921875,0.3932647407054901
031_000039_blue_painted_glass,blue_painted_glass,1,1,0.3774220645427704,0.6225778460502625
031_000040_blue_painted_glass,blue_painted_glass,0,0,0.5594288110733032,0.44057124853134155
031_000041_blue_painted_glass,blue_painted_glass,0,1,0.34227946400642395,0.6577206254005432
031_000042_blue_painted_glass,blue_painted_glass,1,1,0.3639574944972992,0.6360424757003784
031_000043_blue_painted_glass,blue_painted_glass,1,1,0.36478671431541443,0.635213315486908
031_000044_plastic_cow,plastic_cow,1,1,0.3370307981967926,0.6629692316055298
031_000045_plastic_cow,plastic_cow,0,1,0.2596299946308136,0.740369975566864
031_000046_blue_painted_glass,blue_painted_glass,1,0,0.6662633419036865,0.3337366580963135
031_000047_blue_painted_glass,blue_painted_glass,1,0,0.5327682495117188,0.4672316610813141
031_000048_plastic_cow,plastic_cow,1,1,0.2854504883289337,0.7145494818687439
031_000049_blue_painted_glass,blue_painted_glass,0,1,0.3347175717353821,0.6652824878692627
031_000050_plastic_cow,plastic_cow,1,1,0.4021381735801697,0.5978618264198303
031_000051_blue_painted_glass,blue_painted_glass,0,0,0.7983925938606262,0.20160740613937378
031_000052_blue_painted_glass,blue_painted_glass,1,0,0.5469165444374084,0.4530833959579468
031_000053_blue_painted_glass,blue_painted_glass,1,1,0.4393458366394043,0.5606541037559509
031_000054_plastic_cow,plastic_cow,0,0,0.5865020751953125,0.4134978652000427
031_000055_blue_painted_glass,blue_painted_glass,0,0,0.6382644772529602,0.361735463142395
031_000056_blue_painted_glass,blue_painted_glass,0,0,0.5833735466003418,0.416626513004303
031_000057_blue_painted_glass,blue_painted_glass,0,0,0.9122215509414673,0.08777838945388794
031_000058_blue_painted_glass,blue_painted_glass,0,1,0.4955388903617859,0.5044611096382141
031_000059_plastic_cow,plastic_cow,0,1,0.2688794434070587,0.7311205267906189
031_000060_blue_painted_glass,blue_painted_glass,0,0,0.6358315944671631,0.3641684353351593
031_000061_blue_painted_glass,blue_painted_glass,0,0,0.8444339632987976,0.1555659919977188
031_000062_blue_painted_glass,blue_painted_glass,0,1,0.39619770646095276,0.6038023829460144
031_000063_blue_painted_glass,blue_painted_glass,1,0,0.6736573576927185,0.3263425827026367
031_000064_blue_painted_glass,blue_painted_glass,0,0,0.7462174296379089,0.2537824809551239
031_000065_blue_painted_glass,blue_painted_glass,0,0,0.5715475082397461,0.4284524917602539
031_000066_plastic_cow,plastic_cow,0,1,0.4881613552570343,0.5118386745452881
031_000067_blue_painted_glass,blue_painted_glass,0,0,0.6458554267883301,0.3541445732116699
031_000068_blue_painted_glass,blue_painted_glass,1,0,0.503603994846344,0.496396005153656
031_000069_blue_painted_glass,blue_painted_glass,0,0,0.8570956587791443,0.1429043412208557
031_000070_blue_painted_glass,blue_painted_glass,1,1,0.37086278200149536,0.6291372776031494
031_000071_blue_painted_glass,blue_painted_glass,1,0,0.597896158695221,0.40210384130477905
031_000072_blue_painted_glass,blue_painted_glass,0,0,0.7853770852088928,0.21462289988994598
031_000073_blue_painted_glass,blue_painted_glass,1,0,0.5407411456108093,0.4592588543891907
031_000074_blue_painted_glass,blue_painted_glass,1,0,0.5813261270523071,0.41867393255233765
031_000075_blue_painted_glass,blue_painted_glass,0,1,0.4757617115974426,0.5242383480072021
031_000076_blue_painted_glass,blue_painted_glass,1,1,0.3130475878715515,0.6869524121284485
031_000077_plastic_cow,plastic_cow,1,1,0.34480005502700806,0.6551999449729919
031_000078_blue_painted_glass,blue_painted_glass,0,0,0.8767222166061401,0.12327781319618225
031_000079_blue_painted_glass,blue_painted_glass,0,0,0.7226359248161316,0.27736401557922363
031_000080_blue_painted_glass,blue_painted_glass,1,1,0.34234705567359924,0.6576529741287231
031_000081_blue_painted_glass,blue_painted_glass,1,1,0.45665809512138367,0.5433418154716492
031_000082_blue_painted_glass,blue_painted_glass,1,1,0.4268016219139099,0.5731984376907349
031_000083_blue_painted_glass,blue_painted_glass,1,1,0.43207159638404846,0.5679283738136292
031_000084_blue_painted_glass,blue_painted_glass,1,1,0.4612513780593872,0.5387486815452576
031_000085_blue_painted_glass,blue_painted_glass,1,0,0.5955234169960022,0.4044766128063202
031_000086_blue_painted_glass,blue_painted_glass,1,1,0.4900052845478058,0.5099946856498718
031_000087_blue_painted_glass,blue_painted_glass,1,1,0.39717230200767517,0.6028277277946472
031_000088_blue_painted_glass,blue_painted_glass,0,1,0.317160964012146,0.682839035987854
031_000089_blue_painted_glass,blue_painted_glass,0,0,0.5171424746513367,0.4828575551509857
031_000090_blue_painted_glass,blue_painted_glass,0,0,0.513262927532196,0.48673704266548157
031_000091_blue_painted_glass,blue_painted_glass,1,0,0.5461991429328918,0.45380088686943054
031_000092_blue_painted_glass,blue_painted_glass,0,0,0.7442123889923096,0.25578758120536804
031_000093_plastic_cow,plastic_cow,1,1,0.45084476470947266,0.5491551756858826
031_000094_blue_painted_glass,blue_painted_glass,1,0,0.7397775053977966,0.26022249460220337
031_000095_blue_painted_glass,blue_painted_glass,1,1,0.30865782499313354,0.6913421154022217
031_000096_blue_painted_glass,blue_painted_glass,0,0,0.6416513919830322,0.3583486080169678
031_000097_blue_painted_glass,blue_painted_glass,1,1,0.20533978939056396,0.794660210609436
031_000098_blue_painted_glass,blue_painted_glass,1,1,0.4365648329257965,0.5634351372718811
031_000099_blue_painted_glass,blue_painted_glass,0,0,0.5905802845954895,0.4094197452068329
031_000100_blue_painted_glass,blue_painted_glass,1,1,0.22979836165905,0.7702016234397888
031_000101_blue_painted_glass,blue_painted_glass,1,1,0.48528072237968445,0.5147192478179932
031_000102_blue_painted_glass,blue_painted_glass,0,0,0.8482233285903931,0.15177664160728455
031_000103_plastic_cow,plastic_cow,0,1,0.24819223582744598,0.7518077492713928
031_000104_blue_painted_glass,blue_painted_glass,0,0,0.7338225245475769,0.2661774158477783
031_000105_blue_painted_glass,blue_painted_glass,0,1,0.3287019431591034,0.671298086643219
031_000106_blue_painted_glass,blue_painted_glass,0,0,0.7284695506095886,0.27153047919273376
031_000107_plastic_cow,plastic_cow,1,1,0.234347403049469,0.765652596950531
031_000108_blue_painted_glass,blue_painted_glass,0,0,0.6493530869483948,0.35064697265625
031_000109_blue_painted_glass,blue_painted_glass,0,0,0.6087331175804138,0.3912668526172638
031_000110_blue_painted_glass,blue_painted_glass,1,1,0.3589335083961487,0.6410664916038513
031_000111_blue_painted_glass,blue_painted_glass,0,0,0.5548360347747803,0.4451640248298645
031_000112_blue_painted_glass,blue_painted_glass,1,0,0.5938847661018372,0.40611526370048523
031_000113_blue_painted_glass,blue_painted_glass,1,1,0.2071908414363861,0.7928091287612915
031_000114_blue_painted_glass,blue_painted_glass,1,1,0.42578819394111633,0.5742117762565613
031_000115_blue_painted_glass,blue_painted_glass,1,1,0.2619245648384094,0.7380754351615906
031_000116_blue_painted_glass,blue_painted_glass,0,0,0.6348803639411926,0.36511966586112976
031_000117_blue_painted_glass,blue_painted_glass,1,0,0.6842472553253174,0.3157527446746826
031_000118_blue_painted_glass,blue_painted_glass,1,0,0.6210176944732666,0.3789823353290558
031_000119_plastic_cow,plastic_cow,1,1,0.3670434057712555,0.6329566240310669
031_000120_blue_painted_glass,blue_painted_glass,1,1,0.2318447232246399,0.7681552767753601
031_000121_blue_painted_glass,blue_painted_glass,0,0,0.61003178358078,0.38996824622154236
031_000122_blue_painted_glass,blue_painted_glass,1,1,0.43462663888931274,0.565373420715332
031_000123_blue_painted_glass,blue_painted_glass,1,0,0.7141547203063965,0.2858452796936035
031_000124_blue_painted_glass,blue_painted_glass,0,1,0.45423251390457153,0.5457674860954285
031_000125_blue_painted_glass,blue_painted_glass,1,1,0.4608807861804962,0.5391191840171814
031_000126_blue_painted_glass,blue_painted_glass,0,0,0.6222372055053711,0.3777628242969513
031_000127_blue_painted_glass,blue_painted_glass,0,1,0.42276111245155334,0.577238917350769
031_000128_blue_painted_glass,blue_painted_glass,1,1,0.27074193954467773,0.7292580604553223
031_000129_blue_painted_glass,blue_painted_glass,1,1,0.438024640083313,0.5619754195213318
031_000130_plastic_cow,plastic_cow,1,1,0.09460889548063278,0.9053910970687866
031_000131_blue_painted_glass,blue_painted_glass,1,1,0.44313669204711914,0.5568633079528809
031_000132_plastic_cow,plastic_cow,0,1,0.1871633529663086,0.8128365874290466
031_000133_plastic_cow,plastic_cow,0,0,0.5109401941299438,0.48905983567237854
031_000134_blue_painted_glass,blue_painted_glass,1,1,0.3591400384902954,0.6408600211143494
031_000135_blue_painted_glass,blue_painted_glass,1,1,0.21161988377571106,0.7883800864219666
031_000136_blue_painted_glass,blue_painted_glass,1,0,0.5310712456703186,0.4689287841320038
031_000137_blue_painted_glass,blue_painted_glass,0,0,0.5596101880073547,0.44038987159729004
031_000138_blue_painted_glass,blue_painted_glass,0,1,0.31333035230636597,0.686669647693634
031_000139_plastic_cow,plastic_cow,1,1,0.2627135217189789,0.7372864484786987
031_000140_blue_painted_glass,blue_painted_glass,0,0,0.5552005171775818,0.4447995126247406
031_000141_blue_painted_glass,blue_painted_glass,1,0,0.5812862515449524,0.41871377825737
031_000142_blue_painted_glass,blue_painted_glass,1,1,0.35312339663505554,0.6468766331672668
031_000143_blue_painted_glass,blue_painted_glass,0,0,0.8619795441627502,0.13802044093608856
031_000144_blue_painted_glass,blue_painted_glass,0,0,0.908525824546814,0.09147411584854126
031_000145_blue_painted_glass,blue_painted_glass,1,1,0.41148051619529724,0.5885195136070251
031_000146_blue_painted_glass,blue_painted_glass,0,0,0.877854585647583,0.12214542925357819
031_000147_blue_painted_glass,blue_painted_glass,1,1,0.17621073126792908,0.8237892389297485
031_000148_blue_painted_glass,blue_painted_glass,1,1,0.20149654150009155,0.7985034584999084
031_000149_plastic_cow,plastic_cow,1,1,0.17816536128520966,0.8218346834182739
031_000150_blue_painted_glass,blue_painted_glass,0,0,0.5460795164108276,0.45392054319381714
031_000151_plastic_cow,plastic_cow,1,1,0.16600851714611053,0.8339914679527283
031_000152_blue_painted_glass,blue_painted_glass,0,0,0.8423718214035034,0.15762822329998016
031_000153_blue_painted_glass,blue_painted_glass,0,0,0.7838543057441711,0.21614567935466766
031_000154_blue_painted_glass,blue_painted_glass,0,0,0.8108794689178467,0.1891205757856369
031_000155_blue_painted_glass,blue_painted_glass,0,0,0.5177692770957947,0.4822307825088501
031_000156_blue_painted_glass,blue_painted_glass,0,1,0.49790337681770325,0.5020965933799744
031_000157_blue_painted_glass,blue_painted_glass,0,1,0.4604678750038147,0.5395321249961853
031_000158_blue_painted_glass,blue_painted_glass,1,0,0.67604660987854,0.32395344972610474
031_000159_blue_painted_glass,blue_painted_glass,0,0,0.7453896999359131,0.2546103596687317
031_000160_plastic_cow,plastic_cow,1,1,0.080129474401474,0.9198704957962036
031_000161_blue_painted_glass,blue_painted_glass,1,1,0.4801574647426605,0.5198425054550171
031_000162_blue_painted_glass,blue_painted_glass,1,1,0.2272079735994339,0.7727920413017273
031_000163_plastic_cow,plastic_cow,1,1,0.1868002563714981,0.8131996989250183
031_000164_blue_painted_glass,blue_painted_glass,1,1,0.1013869047164917,0.8986130952835083
031_000165_blue_painted_glass,blue_painted_glass,1,1,0.395245224237442,0.6047548055648804
031_000166_blue_painted_glass,blue_painted_glass,0,0,0.9608992338180542,0.03910075128078461
031_000167_blue_painted_glass,blue_painted_glass,0,0,0.5306622385978699,0.4693377912044525
031_000168_blue_painted_glass,blue_painted_glass,0,0,0.6751081943511963,0.3248917758464813
031_000169_blue_painted_glass,blue_painted_glass,0,0,0.8234440088272095,0.17655597627162933
031_000170_blue_painted_glass,blue_painted_glass,1,1,0.47799593210220337,0.5220041275024414
031_000171_blue_painted_glass,blue_painted_glass,1,1,0.3648549020290375,0.6351451277732849
031_000172_blue_painted_glass,blue_painted_glass,1,1,0.4989435076713562,0.5010564923286438
031_000173_blue_painted_glass,blue_painted_glass,0,0,0.9427973031997681,0.05720265209674835
031_000174_blue_painted_glass,blue_painted_glass,1,0,0.5713298916816711,0.42867010831832886
031_000175_plastic_cow,plastic_cow,1,1,0.3316001892089844,0.6683998107910156
031_000176_blue_painted_glass,blue_painted_glass,1,0,0.6076231598854065,0.3923768103122711
031_000177_blue_painted_glass,blue_painted_glass,1,1,0.25041428208351135,0.749585747718811
031_000178_blue_painted_glass,blue_painted_glass,1,0,0.5857524871826172,0.4142474830150604
031_000179_blue_painted_glass,blue_painted_glass,1,1,0.4305531680583954,0.569446861743927
031_000180_blue_painted_glass,blue_painted_glass,1,1,0.4489700198173523,0.5510299801826477
031_000181_plastic_cow,plastic_cow,1,1,0.2246987223625183,0.7753012776374817
031_000182_blue_painted_glass,blue_painted_glass,1,1,0.3758872449398041,0.6241128444671631
031_000183_blue_painted_glass,blue_painted_glass,0,1,0.3531450927257538,0.6468548774719238
031_000184_blue_painted_glass,blue_painted_glass,1,1,0.46200159192085266,0.5379984378814697
031_000185_blue_painted_glass,blue_painted_glass,1,1,0.38793209195137024,0.6120679378509521
031_000186_blue_painted_glass,blue_painted_glass,0,0,0.7406038045883179,0.25939619541168213
031_000187_blue_painted_glass,blue_painted_glass,0,0,0.8052805066108704,0.19471947848796844
031_000188_blue_painted_glass,blue_painted_glass,0,0,0.7860320806503296,0.2139679193496704
031_000189_blue_painted_glass,blue_painted_glass,0,0,0.5724716782569885,0.4275282919406891
031_000190_plastic_cow,plastic_cow,1,1,0.22117500007152557,0.7788249850273132
031_000191_blue_painted_glass,blue_painted_glass,0,0,0.9233513474464417,0.07664869725704193
031_000192_blue_painted_glass,blue_painted_glass,1,1,0.4728175401687622,0.5271825194358826
031_000193_blue_painted_glass,blue_painted_glass,1,1,0.30458104610443115,0.6954189538955688
031_000194_blue_painted_glass,blue_painted_glass,1,1,0.4789649546146393,0.5210349559783936
031_000195_blue_painted_glass,blue_painted_glass,1,0,0.555769145488739,0.4442308247089386
031_000196_blue_painted_glass,blue_painted_glass,0,0,0.8395142555236816,0.16048572957515717
031_000197_blue_painted_glass,blue_painted_glass,0,0,0.7652919888496399,0.2347079962491989
031_000198_plastic_cow,plastic_cow,1,1,0.12453960627317429,0.8754603862762451
031_000199_blue_painted_glass,blue_painted_glass,1,1,0.3384400010108948,0.6615599393844604
031_000200_blue_painted_glass,blue_painted_glass,1,1,0.26769301295280457,0.732306957244873
031_000201_plastic_cow,plastic_cow,1,1,0.10617572069168091,0.8938242793083191
031_000202_blue_painted_glass,blue_painted_glass,1,1,0.3347298800945282,0.6652701497077942
031_000203_blue_painted_glass,blue_painted_glass,1,1,0.1995590180158615,0.8004409670829773
031_000204_plastic_cow,plastic_cow,1,1,0.1098325178027153,0.8901674747467041
031_000205_blue_painted_glass,blue_painted_glass,1,0,0.5403198003768921,0.45968011021614075
031_000206_plastic_cow,plastic_cow,1,1,0.16416166722774506,0.8358383178710938
031_000207_blue_painted_glass,blue_painted_glass,0,1,0.4224179685115814,0.5775820016860962
031_000208_blue_painted_glass,blue_painted_glass,0,1,0.4938938319683075,0.5061061978340149
031_000209_blue_painted_glass,blue_painted_glass,1,1,0.22936731576919556,0.7706326842308044
031_000210_blue_painted_glass,blue_painted_glass,1,1,0.49316710233688354,0.5068328380584717
031_000211_blue_painted_glass,blue_painted_glass,1,1,0.450252890586853,0.549747109413147
031_000212_blue_painted_glass,blue_painted_glass,1,0,0.683552086353302,0.3164478838443756
031_000213_blue_painted_glass,blue_painted_glass,0,0,0.8865516781806946,0.11344829201698303
031_000214_blue_painted_glass,blue_painted_glass,1,0,0.50164794921875,0.49835205078125
031_000215_blue_painted_glass,blue_painted_glass,0,0,0.6549574136734009,0.34504255652427673
031_000216_blue_painted_glass,blue_painted_glass,1,1,0.43794000148773193,0.5620600581169128
031_000217_plastic_cow,plastic_cow,1,1,0.13324467837810516,0.8667553067207336
031_000218_blue_painted_glass,blue_painted_glass,1,1,0.37929728627204895,0.6207026839256287
031_000219_plastic_cow,plastic_cow,1,1,0.06149950250983238,0.9385004639625549
031_000220_blue_painted_glass,blue_painted_glass,1,1,0.41746801137924194,0.5825319886207581
031_000221_plastic_cow,plastic_cow,1,1,0.15583445131778717,0.844165563583374
031_000222_blue_painted_glass,blue_painted_glass,0,1,0.24740898609161377,0.7525910139083862
031_000223_blue_painted_glass,blue_painted_glass,0,1,0.42633455991744995,0.57366544008255
031_000224_blue_painted_glass,blue_painted_glass,1,0,0.6781190633773804,0.3218809962272644
031_000225_blue_painted_glass,blue_painted_glass,1,1,0.4162512421607971,0.5837486982345581
031_000226_blue_painted_glass,blue_painted_glass,0,0,0.5699494481086731,0.4300505220890045
031_000227_blue_painted_glass,blue_painted_glass,1,1,0.4061698317527771,0.5938301682472229
031_000228_blue_painted_glass,blue_painted_glass,1,1,0.3407268524169922,0.6592732071876526
031_000229_blue_painted_glass,blue_painted_glass,1,1,0.4725593328475952,0.5274407267570496
031_000230_plastic_cow,plastic_cow,1,1,0.18922418355941772,0.810775876045227
031_000231_blue_painted_glass,blue_painted_glass,1,1,0.29683324694633484,0.7031667828559875
031_000232_blue_painted_glass,blue_painted_glass,0,0,0.769751250743866,0.2302488088607788
031_000233_blue_painted_glass,blue_painted_glass,1,1,0.37436041235923767,0.6256395578384399
031_000234_plastic_cow,plastic_cow,1,1,0.22157642245292664,0.7784236073493958
031_000235_blue_painted_glass,blue_painted_glass,1,1,0.3195587992668152,0.6804412007331848
031_000236_blue_painted_glass,blue_painted_glass,1,0,0.8064078688621521,0.1935921311378479
031_000237_blue_painted_glass,blue_painted_glass,0,0,0.7617331743240356,0.23826685547828674
031_000238_blue_painted_glass,blue_painted_glass,0,0,0.8158714175224304,0.18412859737873077
031_000239_blue_painted_glass,blue_painted_glass,0,0,0.6276907324790955,0.3723093569278717
031_000240_plastic_cow,plastic_cow,1,1,0.3641220033168793,0.6358779668807983
031_000241_blue_painted_glass,blue_painted_glass,1,0,0.5313621759414673,0.4686378836631775
031_000242_plastic_cow,plastic_cow,0,0,0.5173526406288147,0.4826473891735077
031_000243_blue_painted_glass,blue_painted_glass,1,1,0.14416386187076569,0.8558361530303955
031_000244_blue_painted_glass,blue_painted_glass,1,0,0.729633629322052,0.2703664302825928
031_000245_blue_painted_glass,blue_painted_glass,0,0,0.6949939131736755,0.3050060570240021
031_000246_blue_painted_glass,blue_painted_glass,0,0,0.5299107432365417,0.4700891971588135
031_000247_blue_painted_glass,blue_painted_glass,1,0,0.5481425523757935,0.45185744762420654
031_000248_blue_painted_glass,blue_painted_glass,0,1,0.32315701246261597,0.676842987537384
031_000249_blue_painted_glass,blue_painted_glass,0,1,0.2867075800895691,0.7132923603057861
032_000000_blue_painted_glass,blue_painted_glass,1,1,0.16291798651218414,0.837082028388977
032_000001_blue_painted_glass,blue_painted_glass,0,0,0.8861338496208191,0.11386619508266449
032_000002_blue_painted_glass,blue_painted_glass,0,0,0.7111533284187317,0.2888466715812683
032_000003_blue_painted_glass,blue_painted_glass,0,0,0.7134128212928772,0.2865872383117676
032_000004_blue_painted_glass,blue_painted_glass,1,1,0.15127120912075043,0.8487287759780884
032_000005_blue_painted_glass,blue_painted_glass,1,1,0.386900931596756,0.6130990982055664
032_000006_blue_painted_glass,blue_painted_glass,1,1,0.10715224593877792,0.8928477168083191
032_000007_plastic_cow,plastic_cow,1,1,0.14490029215812683,0.8550997376441956
032_000008_plastic_cow,plastic_cow,1,1,0.26888564229011536,0.7311143279075623
032_000009_blue_painted_glass,blue_painted_glass,0,0,0.851239025592804,0.14876098930835724
032_000010_blue_painted_glass,blue_painted_glass,0,1,0.35799214243888855,0.6420078277587891
032_000011_blue_painted_glass,blue_painted_glass,0,1,0.41107311844825745,0.5889268517494202
032_000012_blue_painted_glass,blue_painted_glass,1,1,0.2363819032907486,0.7636181712150574
032_000013_blue_painted_glass,blue_painted_glass,1,1,0.34059029817581177,0.6594097018241882
